TestHeaderID,Operation Name,StepID,Parameter Name,Value,Units,Min Limit,Max Limit
37331425,Glue Optic L542,44384026,Jig_coord pitch,0,None,None,None
37331425,Glue Optic L542,44384026,Jig_micro_new yaw,-13.32646520634,None,None,None
37331425,Glue Optic L542,44384026,Jig_coord yaw,-10.68155470073,None,None,None
37331425,Glue Optic L542,44384026,best_solv_index,0,None,None,None
37331425,Glue Optic L542,44384026,Jig_coord_new x,152.7,None,None,None
37331425,Glue Optic L542,44384026,Jig_coord_new y,95.8,None,None,None
37331425,Glue Optic L542,44384026,Jig_micro_new pitch,0,None,None,None
37331425,Glue Optic L542,44384026,Jig_micro pitch,0,None,None,None
37331425,Glue Optic L542,44384026,Jig_coord_new yaw,-13.99999893543,None,None,None
37331425,Glue Optic L542,44384026,target w_loc y,35,None,None,None
37331425,Glue Optic L542,44384026,target w_loc x,35,None,None,None
37331425,Glue Optic L542,44384026,Rob_coord_new y,91.81009019923,None,None,None
37331425,Glue Optic L542,44384026,Rob_coord_new x,218.4266371134,None,None,None
37331425,Glue Optic L542,44384026,Rob_coord_new pitch,0,None,None,None
37331425,Glue Optic L542,44384026,TSRobotPosition y,89.565,None,None,None
37331425,Glue Optic L542,44384026,TSRobotPosition x,218.427,None,None,None
37331425,Glue Optic L542,44384026,RobotMustHop,0,None,None,None
37331425,Glue Optic L542,44384026,error target,0.6856124488248,None,None,None
37331425,Glue Optic L542,44384026,Rob_coord pitch,0,None,None,None
37331425,Glue Optic L542,44384026,error measured,11.69466771656,None,None,None
37331425,Glue Optic L542,44384026,Rob_coord yaw,-3.000000003535,None,None,None
37331425,Glue Optic L542,44384026,measured waist x,0.04054504318548,None,None,None
37331425,Glue Optic L542,44384026,measured waist y,0.04402214949775,None,None,None
37331425,Glue Optic L542,44384026,exit code,0,None,None,None
37331425,Glue Optic L542,44384027,ReportText,{False},None,None,None
36522524,Glue Optic M510,None,START TIME,2023-06-01 18:39:14,,,
36522524,Glue Optic M510,None,END TIME,2023-06-01 18:48:57,,,
36522524,Glue Optic M510,None,OPERATOR,79541,,,
36522524,Glue Optic M510,None,STATION,350R6Z2,,,
36522524,Glue Optic M510,42905372,ChartLabel,PD Power,None,None,None
36522524,Glue Optic M510,42905372,Delta Power,96.73397735663,%,None,None
36522524,Glue Optic M510,42905372,Xunit,Seconds,None,None,None
36522524,Glue Optic M510,42905372,Yunit,,None,None,None
36522524,Glue Optic M510,42905372,Xlabel,Time,None,None,None
36522524,Glue Optic M510,42905372,Ylabel,Power,None,None,None
36522524,Glue Optic M510,42905372,Max Value,8126,None,None,None
36522524,Glue Optic M510,42905372,ChartType,Line,None,None,None
38462826,Glue Optic L542,46388679,ReportText,{False},None,None,None
37331425,Glue Optic L542,44384029,Waist Width Y,709.7909536172,mm,None,None
37331425,Glue Optic L542,44384029,Waist Width X,649.9022891833,mm,None,None
37331425,Glue Optic L542,44384029,M2 Y,1.088486893217,None,None,None
37331425,Glue Optic L542,44384029,M2 X,1.062311229512,None,None,None
37331425,Glue Optic L542,44384029,Astigmatism,0.2354315370905,None,None,None
37331425,Glue Optic L542,44384029,Waist Location Y,-4149.739800569,mm,None,None
37331425,Glue Optic L542,44384029,Waist Location X,-4299.272518288,mm,None,None
37331425,Glue Optic L542,44384029,Asymmetry,1.092150259248,None,None,None
37331425,Glue Optic L542,44384030,Return Value,-3.6885,None,None,None
38310637,Glue Optic 211,None,START TIME,2023-07-23 21:53:19,,,
38310637,Glue Optic 211,None,END TIME,2023-07-23 22:06:23,,,
38310637,Glue Optic 211,None,OPERATOR,85143,,,
38310637,Glue Optic 211,None,STATION,359J6Z2,,,
38310637,Glue Optic 211,46090936,Jig,N,None,None,None
38310637,Glue Optic 211,46090936,Pick_up_Height_Offset,0,None,None,None
38310637,Glue Optic 211,46090936,Distance_to_Sensor,100,None,None,None
38310637,Glue Optic 211,46090936,Amp3_D1__A_,0,None,None,None
38310637,Glue Optic 211,46090936,Y,46.78,None,None,None
38310637,Glue Optic 211,46090936,Gain_Code,2,None,None,None
38310637,Glue Optic 211,46090936,Amp4_D3__A_,0,None,None,None
38310637,Glue Optic 211,46090936,RX,0,None,None,None
38310637,Glue Optic 211,46090936,RY,0,None,None,None
38310637,Glue Optic 211,46090936,RZ,178.78,None,None,None
38310637,Glue Optic 211,46090936,PoD_Div_,0,None,None,None
38310637,Glue Optic 211,46090936,Optic Name,211,None,None,None
38310637,Glue Optic 211,46090936,Amp4_D2__A_,0,None,None,None
38310637,Glue Optic 211,46090936,Mount_Type,sidemount,None,None,None
38310637,Glue Optic 211,46090936,Optic_Type,pinhole,None,None,None
38310637,Glue Optic 211,46090936,Seeder_D__A_,0,None,None,None
38310637,Glue Optic 211,46090936,Amp3_D2__A_,0,None,None,None
38310637,Glue Optic 211,46090936,Amp2_D__A_,0,None,None,None
38310637,Glue Optic 211,46090936,Pick_up_Orentation,F,None,None,None
38310637,Glue Optic 211,46090936,Carrier_Index,-1,None,None,None
38310637,Glue Optic 211,46090936,X,157.96,None,None,None
38310637,Glue Optic 211,46090936,Z,-12.7,None,None,None
38310637,Glue Optic 211,46090936,Sidemount_Side,L,None,None,None
38310637,Glue Optic 211,46090936,Amp1_D__A_,0,None,None,None
38310637,Glue Optic 211,46090936,Optimization_Type,powerj,None,None,None
38310637,Glue Optic 211,46090936,Glue_Gap__mm_,0,None,None,None
38310637,Glue Optic 211,46090936,Amp3_D3__A_,0,None,None,None
38310637,Glue Optic 211,46090936,PoD_Rel_P____,0,None,None,None
38310637,Glue Optic 211,46090936,Rigol__A_,1.3,None,None,None
38310637,Glue Optic 211,46090936,Amp4_D1__A_,0,None,None,None
38309598,Glue Optic 200,46087967,Return Value,-0.2275,None,None,None
38297071,Glue Optic 115,None,START TIME,2023-07-22 19:20:27,,,
38297071,Glue Optic 115,None,END TIME,2023-07-22 19:28:49,,,
38297071,Glue Optic 115,None,OPERATOR,68929,,,
38297071,Glue Optic 115,None,STATION,359P6Z2,,,
38297071,Glue Optic 115,46033596,Jig,N,None,None,None
38297071,Glue Optic 115,46033596,Pick_up_Height_Offset,0,None,None,None
38297071,Glue Optic 115,46033596,Distance_to_Sensor,100,None,None,None
38297071,Glue Optic 115,46033596,Amp3_D1__A_,0,None,None,None
38297071,Glue Optic 115,46033596,Y,119,None,None,None
38297071,Glue Optic 115,46033596,Gain_Code,0,None,None,None
38297071,Glue Optic 115,46033596,Amp4_D3__A_,0,None,None,None
38297071,Glue Optic 115,46033596,RX,0,None,None,None
38297071,Glue Optic 115,46033596,RY,0,None,None,None
38297071,Glue Optic 115,46033596,RZ,-178.0608,None,None,None
38297071,Glue Optic 115,46033596,PoD_Div_,0,None,None,None
38297071,Glue Optic 115,46033596,Optic Name,115,None,None,None
38297071,Glue Optic 115,46033596,Amp4_D2__A_,0,None,None,None
38297071,Glue Optic 115,46033596,Mount_Type,tower,None,None,None
38297071,Glue Optic 115,46033596,Optic_Type,mirror,None,None,None
38297071,Glue Optic 115,46033596,Seeder_D__A_,1.25,None,None,None
38297071,Glue Optic 115,46033596,Amp3_D2__A_,0,None,None,None
38297071,Glue Optic 115,46033596,Amp2_D__A_,0,None,None,None
38297071,Glue Optic 115,46033596,Pick_up_Orentation,F,None,None,None
38297071,Glue Optic 115,46033596,Carrier_Index,3,None,None,None
38297071,Glue Optic 115,46033596,X,484.7372,None,None,None
38297071,Glue Optic 115,46033596,Z,0,None,None,None
38297071,Glue Optic 115,46033596,Sidemount_Side,C,None,None,None
38297071,Glue Optic 115,46033596,Amp1_D__A_,0,None,None,None
38297071,Glue Optic 115,46033596,Optimization_Type,powerj,None,None,None
38297071,Glue Optic 115,46033596,Glue_Gap__mm_,0.06,None,None,None
38297071,Glue Optic 115,46033596,Amp3_D3__A_,0,None,None,None
38297071,Glue Optic 115,46033596,PoD_Rel_P____,0,None,None,None
38297071,Glue Optic 115,46033596,Rigol__A_,0,None,None,None
38297071,Glue Optic 115,46033596,Amp4_D1__A_,0,None,None,None
37331425,Glue Optic L542,44384032,Return Value,252.787,None,None,None
38310637,Glue Optic 211,46090946,Numeric,9895,None,None,None
38310637,Glue Optic 211,46090947,RX,0,deg,-4,4
38310637,Glue Optic 211,46090947,RY,0,deg,-4,4
38310637,Glue Optic 211,46090947,RZ,178.78,deg,174.78,182.78
38310637,Glue Optic 211,46090947,Y,46.4445,mm,None,None
38310637,Glue Optic 211,46090947,X,157.9485,mm,None,None
38310637,Glue Optic 211,46090947,Z,-13.1293,mm,-14.7,-10.7
38297071,Glue Optic 115,46033604,Tool Length,115.555,um,114,118
38297071,Glue Optic 115,46033606,Numeric,30961.0914,None,None,None
38297071,Glue Optic 115,46033607,RX,0,deg,None,None
38297071,Glue Optic 115,46033607,RY,-0.1432,deg,None,None
38297071,Glue Optic 115,46033607,RZ,-177.8519,deg,None,None
38297071,Glue Optic 115,46033607,Y,119,mm,None,None
38297071,Glue Optic 115,46033607,X,484.7371,mm,None,None
38297071,Glue Optic 115,46033607,Z,-0.06,mm,-1,1
38302151,Glue Optic 266,46055884,RX,0.3957,deg,None,None
38302151,Glue Optic 266,46055884,RY,0.3528,deg,None,None
38302151,Glue Optic 266,46055884,RZ,131.7208,deg,None,None
38302151,Glue Optic 266,46055884,Y,12.6204,mm,None,None
38302151,Glue Optic 266,46055884,X,120.9496,mm,None,None
38302151,Glue Optic 266,46055884,Z,-0.06,mm,-1,1
38310637,Glue Optic 211,46090955,RX,0,deg,-4,4
38310637,Glue Optic 211,46090955,RY,0,deg,-4,4
38310637,Glue Optic 211,46090955,RZ,178.78,deg,174.78,182.78
38310637,Glue Optic 211,46090955,Y,46.4445,mm,None,None
38310637,Glue Optic 211,46090955,X,157.9485,mm,None,None
38310637,Glue Optic 211,46090955,Z,-13.1293,mm,-14.7,-10.7
37331425,Glue Optic L542,44384034,ReportText,{False},None,None,None
38297071,Glue Optic 115,46033615,RX,-0.0021,deg,None,None
38297071,Glue Optic 115,46033615,RY,-0.0887,deg,None,None
38297071,Glue Optic 115,46033615,RZ,-177.8261,deg,None,None
38297071,Glue Optic 115,46033615,Y,119,mm,None,None
38297071,Glue Optic 115,46033615,X,484.7372,mm,None,None
38297071,Glue Optic 115,46033615,Z,-0.06,mm,-1,1
38297071,Glue Optic 115,46033617,RX,-0.0021,deg,-1,1
38297071,Glue Optic 115,46033617,RY,-0.0887,deg,-1,1
38297071,Glue Optic 115,46033617,RZ,-177.8261,deg,-180.0608,-176.0608
38297071,Glue Optic 115,46033617,Y,119,mm,116,122
38297071,Glue Optic 115,46033617,X,484.7372,mm,481.7372,487.7372
38297071,Glue Optic 115,46033617,Z,-0.06,mm,-1,1
38309598,Glue Optic 200,46087971,ReportText,{True},None,None,None
38297072,Glue Optic 114,None,START TIME,2023-07-22 19:09:59,,,
38297072,Glue Optic 114,None,END TIME,2023-07-22 19:19:27,,,
38297072,Glue Optic 114,None,OPERATOR,68929,,,
38297072,Glue Optic 114,None,STATION,359P6Z2,,,
38297072,Glue Optic 114,46033623,Jig,N,None,None,None
38297072,Glue Optic 114,46033623,Pick_up_Height_Offset,0,None,None,None
38297072,Glue Optic 114,46033623,Distance_to_Sensor,100,None,None,None
38297072,Glue Optic 114,46033623,Amp3_D1__A_,0,None,None,None
38297072,Glue Optic 114,46033623,Y,122.51,None,None,None
38297072,Glue Optic 114,46033623,Gain_Code,0,None,None,None
38297072,Glue Optic 114,46033623,Amp4_D3__A_,0,None,None,None
38297072,Glue Optic 114,46033623,RX,0,None,None,None
38297072,Glue Optic 114,46033623,RY,0.008,None,None,None
38297072,Glue Optic 114,46033623,RZ,3.187,None,None,None
38297072,Glue Optic 114,46033623,PoD_Div_,0,None,None,None
38297072,Glue Optic 114,46033623,Optic Name,114,None,None,None
38297072,Glue Optic 114,46033623,Amp4_D2__A_,0,None,None,None
38297072,Glue Optic 114,46033623,Mount_Type,tower,None,None,None
38297072,Glue Optic 114,46033623,Optic_Type,mirror,None,None,None
38297072,Glue Optic 114,46033623,Seeder_D__A_,1.25,None,None,None
38297072,Glue Optic 114,46033623,Amp3_D2__A_,0,None,None,None
38297072,Glue Optic 114,46033623,Amp2_D__A_,0,None,None,None
38297072,Glue Optic 114,46033623,Pick_up_Orentation,F,None,None,None
38297072,Glue Optic 114,46033623,Carrier_Index,15,None,None,None
38297072,Glue Optic 114,46033623,X,268.86,None,None,None
38297072,Glue Optic 114,46033623,Z,0,None,None,None
38297072,Glue Optic 114,46033623,Sidemount_Side,C,None,None,None
38297072,Glue Optic 114,46033623,Amp1_D__A_,0,None,None,None
38297072,Glue Optic 114,46033623,Optimization_Type,power,None,None,None
38297072,Glue Optic 114,46033623,Glue_Gap__mm_,0.06,None,None,None
38297072,Glue Optic 114,46033623,Amp3_D3__A_,0,None,None,None
38297072,Glue Optic 114,46033623,PoD_Rel_P____,0,None,None,None
38297072,Glue Optic 114,46033623,Rigol__A_,0,None,None,None
38297072,Glue Optic 114,46033623,Amp4_D1__A_,0,None,None,None
37331425,Glue Optic L542,44384036,Waist Width Y,708.0726089198,mm,None,None
37331425,Glue Optic L542,44384036,Waist Width X,631.856404412,mm,None,None
37331425,Glue Optic L542,44384036,M2 Y,1.111184257334,None,None,None
37331425,Glue Optic L542,44384036,M2 X,1.058349189314,None,None,None
37331425,Glue Optic L542,44384036,Astigmatism,0.00217854938079,None,None,None
37331425,Glue Optic L542,44384036,Waist Location Y,-4217.701409181,mm,None,None
37331425,Glue Optic L542,44384036,Waist Location X,-4219.033618373,mm,None,None
37331425,Glue Optic L542,44384036,Asymmetry,1.120622666757,None,None,None
38297072,Glue Optic 114,46033631,Tool Length,115.375,um,114,118
38297072,Glue Optic 114,46033633,Numeric,29755,None,None,None
38297072,Glue Optic 114,46033634,RX,0.0026,deg,None,None
38297072,Glue Optic 114,46033634,RY,-0.0419,deg,None,None
38297072,Glue Optic 114,46033634,RZ,3.0138,deg,None,None
38297072,Glue Optic 114,46033634,Y,122.51,mm,None,None
38297072,Glue Optic 114,46033634,X,268.8599,mm,None,None
38297072,Glue Optic 114,46033634,Z,-0.06,mm,-1,1
37331425,Glue Optic L542,44384059,Return Value,74.38925,None,None,None
38297072,Glue Optic 114,46033642,RX,0.0026,deg,None,None
38297072,Glue Optic 114,46033642,RY,-0.0419,deg,None,None
38297072,Glue Optic 114,46033642,RZ,3.0138,deg,None,None
38297072,Glue Optic 114,46033642,Y,122.51,mm,None,None
38297072,Glue Optic 114,46033642,X,268.8599,mm,None,None
38297072,Glue Optic 114,46033642,Z,-0.06,mm,-1,1
37331425,Glue Optic L542,44384039,Return Value,252.787,None,None,None
38297072,Glue Optic 114,46033644,RX,0.0026,deg,-1,1
38297072,Glue Optic 114,46033644,RY,-0.0419,deg,-0.992,1.008
38297072,Glue Optic 114,46033644,RZ,3.0138,deg,1.187,5.187
38297072,Glue Optic 114,46033644,Y,122.51,mm,119.51,125.51
38297072,Glue Optic 114,46033644,X,268.8599,mm,265.86,271.86
38297072,Glue Optic 114,46033644,Z,-0.06,mm,-1,1
38297072,Glue Optic 114,46033650,ChartLabel,PD Power,None,None,None
38297072,Glue Optic 114,46033650,Delta Power,-0.002269096959211,%,None,None
38297072,Glue Optic 114,46033650,Xunit,Seconds,None,None,None
38297072,Glue Optic 114,46033650,Yunit,,None,None,None
38297072,Glue Optic 114,46033650,Xlabel,Time,None,None,None
38297072,Glue Optic 114,46033650,Ylabel,Power,None,None,None
38297072,Glue Optic 114,46033650,Max Value,30100.08,None,None,None
38297072,Glue Optic 114,46033650,ChartType,Line,None,None,None
38462826,Glue Optic L542,46388691,Return Value,252.787,None,None,None
37331425,Glue Optic L542,44384041,ReportText,{False},None,None,None
38297985,Glue Optic 110,None,START TIME,2023-07-22 20:41:28,,,
38297985,Glue Optic 110,None,END TIME,2023-07-22 21:09:15,,,
38297985,Glue Optic 110,None,OPERATOR,68929,,,
38297985,Glue Optic 110,None,STATION,359P6Z2,,,
38297985,Glue Optic 110,46037753,Jig,N,None,None,None
38297985,Glue Optic 110,46037753,Pick_up_Height_Offset,0,None,None,None
38297985,Glue Optic 110,46037753,Distance_to_Sensor,100,None,None,None
38297985,Glue Optic 110,46037753,Amp3_D1__A_,0,None,None,None
38297985,Glue Optic 110,46037753,Y,148.2201,None,None,None
38297985,Glue Optic 110,46037753,Gain_Code,0,None,None,None
38297985,Glue Optic 110,46037753,Amp4_D3__A_,0,None,None,None
38297985,Glue Optic 110,46037753,RX,0,None,None,None
38297985,Glue Optic 110,46037753,RY,0,None,None,None
38297985,Glue Optic 110,46037753,RZ,178,None,None,None
38297985,Glue Optic 110,46037753,PoD_Div_,0,None,None,None
38297985,Glue Optic 110,46037753,Optic Name,110,None,None,None
38297985,Glue Optic 110,46037753,Amp4_D2__A_,0,None,None,None
38297985,Glue Optic 110,46037753,Mount_Type,sidemount,None,None,None
38297985,Glue Optic 110,46037753,Optic_Type,lens,None,None,None
38297985,Glue Optic 110,46037753,Seeder_D__A_,3.25,None,None,None
38297985,Glue Optic 110,46037753,Amp3_D2__A_,0,None,None,None
38297985,Glue Optic 110,46037753,Amp2_D__A_,0,None,None,None
38297985,Glue Optic 110,46037753,Pick_up_Orentation,F,None,None,None
38297985,Glue Optic 110,46037753,Carrier_Index,-1,None,None,None
38297985,Glue Optic 110,46037753,X,436.937,None,None,None
38297985,Glue Optic 110,46037753,Z,-11.8963,None,None,None
38297985,Glue Optic 110,46037753,Sidemount_Side,L,None,None,None
38297985,Glue Optic 110,46037753,Amp1_D__A_,0,None,None,None
38297985,Glue Optic 110,46037753,Optimization_Type,joystick,None,None,None
38297985,Glue Optic 110,46037753,Glue_Gap__mm_,0,None,None,None
38297985,Glue Optic 110,46037753,Amp3_D3__A_,0,None,None,None
38297985,Glue Optic 110,46037753,PoD_Rel_P____,0,None,None,None
38297985,Glue Optic 110,46037753,Rigol__A_,0,None,None,None
38297985,Glue Optic 110,46037753,Amp4_D1__A_,0,None,None,None
38316933,Glue Optic 222,None,START TIME,2023-07-24 07:10:22,,,
38316933,Glue Optic 222,None,END TIME,2023-07-24 07:25:21,,,
38316933,Glue Optic 222,None,OPERATOR,66721,,,
38316933,Glue Optic 222,None,STATION,359J6Z2,,,
38316933,Glue Optic 222,46109438,Jig,N,None,None,None
38316933,Glue Optic 222,46109438,Pick_up_Height_Offset,0,None,None,None
38316933,Glue Optic 222,46109438,Distance_to_Sensor,100,None,None,None
38316933,Glue Optic 222,46109438,Amp3_D1__A_,0,None,None,None
38316933,Glue Optic 222,46109438,Y,112,None,None,None
38316933,Glue Optic 222,46109438,Gain_Code,2,None,None,None
38316933,Glue Optic 222,46109438,Amp4_D3__A_,0,None,None,None
38316933,Glue Optic 222,46109438,RX,0,None,None,None
38316933,Glue Optic 222,46109438,RY,0,None,None,None
38316933,Glue Optic 222,46109438,RZ,-92,None,None,None
38316933,Glue Optic 222,46109438,PoD_Div_,0,None,None,None
38316933,Glue Optic 222,46109438,Optic Name,222,None,None,None
38316933,Glue Optic 222,46109438,Amp4_D2__A_,0,None,None,None
38316933,Glue Optic 222,46109438,Mount_Type,sidemount,None,None,None
38316933,Glue Optic 222,46109438,Optic_Type,lens,None,None,None
38316933,Glue Optic 222,46109438,Seeder_D__A_,0,None,None,None
38316933,Glue Optic 222,46109438,Amp3_D2__A_,0,None,None,None
38316933,Glue Optic 222,46109438,Amp2_D__A_,0,None,None,None
38316933,Glue Optic 222,46109438,Pick_up_Orentation,B,None,None,None
38316933,Glue Optic 222,46109438,Carrier_Index,-1,None,None,None
38316933,Glue Optic 222,46109438,X,54.77,None,None,None
38316933,Glue Optic 222,46109438,Z,-12.7,None,None,None
38316933,Glue Optic 222,46109438,Sidemount_Side,R,None,None,None
38316933,Glue Optic 222,46109438,Amp1_D__A_,0,None,None,None
38316933,Glue Optic 222,46109438,Optimization_Type,powerj,None,None,None
38316933,Glue Optic 222,46109438,Glue_Gap__mm_,0,None,None,None
38316933,Glue Optic 222,46109438,Amp3_D3__A_,0,None,None,None
38316933,Glue Optic 222,46109438,PoD_Rel_P____,0,None,None,None
38316933,Glue Optic 222,46109438,Rigol__A_,1.3,None,None,None
38316933,Glue Optic 222,46109438,Amp4_D1__A_,0,None,None,None
38315375,Glue Optic 230,46107094,Numeric,670,None,None,None
